id;cp;country;place;state;city;city_iso;latitude;longitude
"1";"01001";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.848016230";"-2.673606010"
"2";"01002";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.854767270";"-2.664396070"
"3";"01003";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.848026880";"-2.662551600"
"4";"01004";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.843982470";"-2.664412010"
"5";"01005";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.843380360";"-2.673605640"
"6";"01006";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.831835290";"-2.666237190"
"7";"01007";"ES";"Armentia";"País Vasco";"Álava";"VI";"42.831267900";"-2.701888940"
"8";"01007";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.834537730";"-2.686502360"
"9";"01008";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.848006870";"-2.684660360"
"10";"01009";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.858816370";"-2.686501020"
"11";"01010";"ES";"Ali";"País Vasco";"Álava";"VI";"42.853470150";"-2.699821200"
"12";"01010";"ES";"Ehari";"País Vasco";"Álava";"VI";"42.852634890";"-2.702125940"
"13";"01010";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.860103640";"-2.703085220"
"14";"01012";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.857481370";"-2.675451950"
"15";"01013";"ES";"Abetxuko";"País Vasco";"Álava";"VI";"42.876140190";"-2.684090700"
"16";"01013";"ES";"Arriaga";"País Vasco";"Álava";"VI";"42.866691110";"-2.666671370"
"17";"01013";"ES";"Betoño Industrialdea";"País Vasco";"Álava";"VI";"42.861767960";"-2.654772410"
"18";"01013";"ES";"Gamarra Mayor";"País Vasco";"Álava";"VI";"42.877663600";"-2.658080880"
"19";"01013";"ES";"Gamarra Nagusia";"País Vasco";"Álava";"VI";"42.877636630";"-2.658079210"
"20";"01013";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.866870740";"-2.666046290"
"21";"01015";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.839791380";"-2.737162260"
"22";"01070";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.870945200";"-2.584945790"
"23";"01071";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.846166250";"-2.673772670"
"24";"01080";"ES";"Vitoria-Gasteiz";"País Vasco";"Álava";"VI";"42.846183940";"-2.673773780"
"25";"01100";"ES";"Centro Militar Araka";"País Vasco";"Álava";"VI";"42.887089380";"-2.676882390"
"26";"01110";"ES";"Campezo";"País Vasco";"Álava";"VI";"42.688728120";"-2.348055390"
"27";"01110";"ES";"Kanpezu";"País Vasco";"Álava";"VI";"42.688745800";"-2.348056360"
"28";"01110";"ES";"Santa Cruz de Campezo";"País Vasco";"Álava";"VI";"42.670779690";"-2.351801630"
"29";"01110";"ES";"Santikurutze Kanpezu";"País Vasco";"Álava";"VI";"42.670766980";"-2.351800930"
"30";"01117";"ES";"Alda";"País Vasco";"Álava";"VI";"42.754369580";"-2.331491060"
"31";"01117";"ES";"Done Bikendi Harana";"País Vasco";"Álava";"VI";"42.743751020";"-2.361980600"
"32";"01117";"ES";"Harana";"País Vasco";"Álava";"VI";"42.754373530";"-2.331491770"
"33";"01117";"ES";"Kontrasta";"País Vasco";"Álava";"VI";"42.770243830";"-2.294851810"
"34";"01117";"ES";"Orbiso";"País Vasco";"Álava";"VI";"42.696357190";"-2.336671480"
"35";"01117";"ES";"Oteo";"País Vasco";"Álava";"VI";"42.716374290";"-2.366086120"
"36";"01117";"ES";"San Vicente de Arana";"País Vasco";"Álava";"VI";"42.743751710";"-2.361980640"
"37";"01117";"ES";"Ullibarri-Arana";"País Vasco";"Álava";"VI";"42.759672950";"-2.319710700"
"38";"01117";"ES";"Uribarri-Harana";"País Vasco";"Álava";"VI";"42.759682400";"-2.319711210"
"39";"01117";"ES";"Valle de Arana";"País Vasco";"Álava";"VI";"42.754353780";"-2.331490690"
"40";"01118";"ES";"Angostina";"País Vasco";"Álava";"VI";"42.635366530";"-2.470451880"
"41";"01118";"ES";"Bernedo";"País Vasco";"Álava";"VI";"42.627910050";"-2.495091750"
"42";"01118";"ES";"Lagrán";"País Vasco";"Álava";"VI";"42.625688040";"-2.583641700"
"43";"01118";"ES";"Navarrete";"País Vasco";"Álava";"VI";"42.638151960";"-2.523800110"
"44";"01118";"ES";"Urturi";"País Vasco";"Álava";"VI";"42.656660050";"-2.506802350"
"45";"01118";"ES";"Villafría";"País Vasco";"Álava";"VI";"42.623947940";"-2.536976840"
"46";"01118";"ES";"Villaverde";"País Vasco";"Álava";"VI";"42.623839090";"-2.569841150"
"47";"01120";"ES";"Arraia-Maeztu";"País Vasco";"Álava";"VI";"42.791455620";"-2.379811310"
"48";"01120";"ES";"Maestu";"País Vasco";"Álava";"VI";"42.738328890";"-2.447141080"
"49";"01128";"ES";"Antoñana";"País Vasco";"Álava";"VI";"42.694537870";"-2.396311560"
"50";"01128";"ES";"Atauri";"País Vasco";"Álava";"VI";"42.726801990";"-2.426680700"
"51";"01128";"ES";"Azazeta";"País Vasco";"Álava";"VI";"42.778143110";"-2.497921930"
"52";"01128";"ES";"Berrozi";"País Vasco";"Álava";"VI";"42.764728720";"-2.520200040"
"53";"01128";"ES";"Bujanda";"País Vasco";"Álava";"VI";"42.675321230";"-2.405711760"
"54";"01128";"ES";"Durruma Kanpezu";"País Vasco";"Álava";"VI";"42.669334070";"-2.444211090"
"55";"01128";"ES";"Kintana";"País Vasco";"Álava";"VI";"42.658351500";"-2.477401290"
"56";"01128";"ES";"San Román de Campezo";"País Vasco";"Álava";"VI";"42.669334840";"-2.444211130"
"57";"01129";"ES";"Aletxa";"País Vasco";"Álava";"VI";"42.755491530";"-2.450984860"
"58";"01129";"ES";"Apellániz";"País Vasco";"Álava";"VI";"42.730600340";"-2.480570600"
"59";"01129";"ES";"Apinaniz";"País Vasco";"Álava";"VI";"42.730559030";"-2.480581040"
"60";"01129";"ES";"Areatza";"País Vasco";"Álava";"VI";"42.763438320";"-2.422341260"
"61";"01129";"ES";"Arenaza";"País Vasco";"Álava";"VI";"42.763452860";"-2.422342080"
"62";"01129";"ES";"Birgara Barren";"País Vasco";"Álava";"VI";"42.749052050";"-2.469300110"
"63";"01129";"ES";"Birgara Goien";"País Vasco";"Álava";"VI";"42.753421880";"-2.475130100"
"64";"01129";"ES";"Cicujano";"País Vasco";"Álava";"VI";"42.753179360";"-2.439070070"
"65";"01129";"ES";"Elortza";"País Vasco";"Álava";"VI";"42.749473010";"-2.444071250"
"66";"01129";"ES";"Erroeta";"País Vasco";"Álava";"VI";"42.795116080";"-2.396591680"
"67";"01129";"ES";"Erroitegi";"País Vasco";"Álava";"VI";"42.778651320";"-2.382213300"
"68";"01129";"ES";"Ibisate";"País Vasco";"Álava";"VI";"42.767789020";"-2.412415970"
"69";"01129";"ES";"Korres";"País Vasco";"Álava";"VI";"42.699035400";"-2.433651440"
"70";"01129";"ES";"Leorza";"País Vasco";"Álava";"VI";"42.749468740";"-2.444071010"
"71";"01129";"ES";"Musitu";"País Vasco";"Álava";"VI";"42.777730420";"-2.422375930"
"72";"01129";"ES";"Onraita";"País Vasco";"Álava";"VI";"42.795113470";"-2.396591530"
"73";"01129";"ES";"Róitegui";"País Vasco";"Álava";"VI";"42.778632840";"-2.382212270"
"74";"01129";"ES";"Sabando";"País Vasco";"Álava";"VI";"42.749825150";"-2.400097190"
"75";"01129";"ES";"Vírgala Mayor";"País Vasco";"Álava";"VI";"42.753432910";"-2.475130740"
"76";"01129";"ES";"Virgala Menor";"País Vasco";"Álava";"VI";"42.749066370";"-2.469300940"
"77";"01129";"ES";"Zekuiano";"País Vasco";"Álava";"VI";"42.753184880";"-2.439070390"
"78";"01130";"ES";"Murguía";"País Vasco";"Álava";"VI";"42.991786460";"-2.838147340"
"79";"01130";"ES";"Zuia";"País Vasco";"Álava";"VI";"42.956241210";"-2.818590730"
"80";"01138";"ES";"Acosta";"País Vasco";"Álava";"VI";"42.975511600";"-2.713652620"
"81";"01138";"ES";"Apodaka";"País Vasco";"Álava";"VI";"42.917067630";"-2.730091120"
"82";"01138";"ES";"Berrikano";"País Vasco";"Álava";"VI";"42.945727520";"-2.716451100"
"83";"01138";"ES";"Buruaga";"País Vasco";"Álava";"VI";"42.946874430";"-2.700161530"
"84";"01138";"ES";"Eribe";"País Vasco";"Álava";"VI";"42.955648050";"-2.711881770"
"85";"01138";"ES";"Etxaguen";"País Vasco";"Álava";"VI";"42.984373490";"-2.723670850"
"86";"01138";"ES";"Gopegi";"País Vasco";"Álava";"VI";"42.961742330";"-2.729470780"
"87";"01138";"ES";"Larrinoa";"País Vasco";"Álava";"VI";"42.967528830";"-2.732428180"
"88";"01138";"ES";"Letona";"País Vasco";"Álava";"VI";"42.932601440";"-2.748781690"
"89";"01138";"ES";"Manurga";"País Vasco";"Álava";"VI";"42.965330600";"-2.755602600"
"90";"01138";"ES";"Múrua";"País Vasco";"Álava";"VI";"42.976586230";"-2.736870390"
"91";"01138";"ES";"Okoizta";"País Vasco";"Álava";"VI";"42.975470940";"-2.713650050"
"92";"01138";"ES";"Olano";"País Vasco";"Álava";"VI";"42.951534460";"-2.766540280"
"93";"01138";"ES";"Ondategi";"País Vasco";"Álava";"VI";"42.956397190";"-2.735261730"
"94";"01138";"ES";"Zaitegi";"País Vasco";"Álava";"VI";"42.943836780";"-2.761050430"
"95";"01138";"ES";"Zestafe";"País Vasco";"Álava";"VI";"42.970845490";"-2.704852230"
"96";"01138";"ES";"Zigoitia";"País Vasco";"Álava";"VI";"42.961745470";"-2.729461610"
"97";"01139";"ES";"Altube";"País Vasco";"Álava";"VI";"42.974746090";"-2.867561200"
"98";"01139";"ES";"Ametzaga";"País Vasco";"Álava";"VI";"42.959365000";"-2.839971650"
"99";"01139";"ES";"Aperregi";"País Vasco";"Álava";"VI";"42.923347550";"-2.842431160"
"100";"01139";"ES";"Bitoriano";"País Vasco";"Álava";"VI";"42.948823920";"-2.829712230"